username,domain,challenge_name,timestamp,course_id,course_instance,helper
Thames8,CodeCombat,spinach-power,2025-02-25T09:40:59.066,,675576077a41df06bfccf725,
Thames8,CodeCombat,team-work,2025-02-25T09:42:35.387,,675576077a41df06bfccf725,
Thames8,CodeCombat,coordinated-defense,2025-02-25T09:44:02.296,,675576077a41df06bfccf725,
Thames8,CodeCombat,recruiting-queue,2025-07-22T08:51:49.645,,675576077a41df06bfccf725,
Thames8,CodeCombat,second-gem,2025-02-25T09:47:59.104,,675576077a41df06bfccf725,
Thames8,CodeCombat,marauder,2025-08-19T09:39:53.751,,675576077a41df06bfccf725,
Thames8,CodeCombat,bank-raid,2025-02-25T09:54:22.716,,675576077a41df06bfccf725,
Thames8,CodeCombat,wandering-souls,2025-02-25T09:57:09.265,,675576077a41df06bfccf725,
Thames8,CodeCombat,chain-of-command,2025-02-03T10:48:10.432,,675576077a41df06bfccf725,
Thames8,CodeCombat,pet-adjutant,2025-02-04T09:15:38.087,,675576077a41df06bfccf725,
Thames8,CodeCombat,hedge-magic,2025-01-11T12:06:47.840,,675576077a41df06bfccf725,
Thames8,CodeCombat,pet-engineer,2025-02-03T11:10:38.481,,675576077a41df06bfccf725,
Thames8,CodeCombat,center-formation,2025-02-03T11:53:30.789,,675576077a41df06bfccf725,
Thames8,CodeCombat,pet-translator,2025-02-04T09:43:02.790,,675576077a41df06bfccf725,
Thames8,CodeCombat,game-grove,2024-02-17T14:18:37.648,,675576077a41df06bfccf725,
Thames8,CodeCombat,ranger-danger,2025-01-11T12:03:54.317,,675576077a41df06bfccf725,
Thames8,CodeCombat,chokepoint,2025-02-03T12:00:53.220,,675576077a41df06bfccf725,
Thames8,CodeCombat,alchemic-power,2025-02-04T09:37:54.916,,675576077a41df06bfccf725,
Thames8,CodeCombat,olympic-race,2025-02-15T03:47:42.338,,675576077a41df06bfccf725,
Thames8,CodeCombat,coincrumbs,2024-11-26T09:44:34.383,,675576077a41df06bfccf725,
Thames8,CodeCombat,white-rabbit,2024-11-26T09:44:59.481,,675576077a41df06bfccf725,
Thames8,CodeCombat,chameleons,2024-11-26T09:47:12.104,,675576077a41df06bfccf725,
Thames8,CodeCombat,jailbreak,2025-01-11T11:40:58.465,,675576077a41df06bfccf725,
Thames8,CodeCombat,risk-and-reward,2025-01-11T11:34:16.196,,675576077a41df06bfccf725,
Thames8,CodeCombat,dangerous-key,2025-07-21T10:30:31.458,,675576077a41df06bfccf725,
Thames8,CodeCombat,passing-through,2024-12-08T06:45:24.702,,675576077a41df06bfccf725,
Thames8,CodeCombat,agony-of-defeat,2025-02-15T04:04:20.211,,675576077a41df06bfccf725,
Thames8,CodeCombat,adventure-time,2025-02-03T12:08:11.867,,675576077a41df06bfccf725,
Thames8,CodeCombat,random-riposte,2024-01-11T13:08:53.424,,675576077a41df06bfccf725,
Thames8,CodeCombat,sand-mushrooms,2025-01-25T04:52:56.538,,675576077a41df06bfccf725,
Thames8,CodeCombat,mushroom-noise,2025-01-28T09:23:06.805,,675576077a41df06bfccf725,
Thames8,CodeCombat,key-traps,2025-01-28T09:29:38.147,,675576077a41df06bfccf725,
Thames8,CodeCombat,bait-and-switch,2025-02-25T09:31:38.292,,675576077a41df06bfccf725,
Thames8,CodeCombat,peasants-and-munchkins,2024-01-11T11:06:52.620,,675576077a41df06bfccf725,
Thames8,CodeCombat,throwing-fire,2025-01-11T12:14:04.559,,675576077a41df06bfccf725,
Thames8,CodeCombat,them-bones,2024-01-23T09:06:06.491,,675576077a41df06bfccf725,
Thames8,CodeCombat,behavior-driven-development,2024-01-19T13:05:53.268,,675576077a41df06bfccf725,
Thames8,CodeCombat,time-to-live,2024-12-05T07:46:51.586,,675576077a41df06bfccf725,
Thames8,CodeCombat,seeing-is-believing,2024-01-19T13:05:21.404,,675576077a41df06bfccf725,
Thames8,CodeCombat,persistence-pays,2024-01-09T10:11:17.820,,675576077a41df06bfccf725,
Thames8,CodeCombat,from-dust-to-dust,2025-02-15T04:28:54.261,,675576077a41df06bfccf725,
Thames8,CodeCombat,accounts-department,2025-02-15T04:44:45.305,,675576077a41df06bfccf725,
Thames8,CodeCombat,stick-shift,2025-02-15T04:29:27.452,,675576077a41df06bfccf725,
Thames8,CodeCombat,berserker,2024-10-12T10:52:49.881,,675576077a41df06bfccf725,
Thames8,CodeCombat,game-of-coins-step-1-layout,2024-10-12T11:04:10.009,,675576077a41df06bfccf725,
Thames8,CodeCombat,game-of-coins-step-2-score,2024-10-12T12:25:08.776,,675576077a41df06bfccf725,
Thames8,CodeCombat,game-of-coins-step-3-enemies,2024-12-05T11:39:27.333,,675576077a41df06bfccf725,
Thames8,CodeCombat,game-of-coins-step-4-power-ups,2024-12-05T11:52:06.116,,675576077a41df06bfccf725,
Thames8,CodeCombat,game-of-coins-step-5-balance,2025-02-03T11:14:28.439,,675576077a41df06bfccf725,
Thames8,CodeCombat,run-for-gold,2024-10-06T13:13:31.630,,675576077a41df06bfccf725,
Thames8,CodeCombat,disintegration-arrow,2025-02-15T04:55:59.558,,675576077a41df06bfccf725,
Thames8,CodeCombat,teatime,2025-02-03T12:14:48.748,,675576077a41df06bfccf725,
Thames8,CodeCombat,lernaean-hydra,2025-02-15T04:12:29.974,,675576077a41df06bfccf725,
Thames8,CodeCombat,dont-touch-them,2025-02-15T04:40:12.828,,675576077a41df06bfccf725,
Thames8,CodeCombat,cages,2025-02-15T04:17:33.112,,675576077a41df06bfccf725,
Thames8,CodeCombat,hot-gems,2024-03-29T14:21:05.619,,675576077a41df06bfccf725,
Thames8,CodeCombat,freeze-tag,2024-10-12T10:54:05.085,,675576077a41df06bfccf725,
Thames8,CodeCombat,careful-steps,2023-12-12T10:01:15.494,,675576077a41df06bfccf725,
Thames8,CodeCombat,long-steps,2024-11-28T07:40:06.358,,675576077a41df06bfccf725,
Thames8,CodeCombat,dangerous-steps,2024-11-28T07:39:32.287,,675576077a41df06bfccf725,
Thames8,CodeCombat,sleep-hour,2023-12-19T09:02:53.224,,675576077a41df06bfccf725,
Thames8,CodeCombat,master-of-names-debug,2023-03-10T16:31:57.634,,675576077a41df06bfccf725,
Thames8,CodeCombat,loop-warehouse,2023-12-19T09:13:56.601,,675576077a41df06bfccf725,
Thames8,CodeCombat,helpful-hunting,2025-02-23T06:55:29.639,,675576077a41df06bfccf725,
Thames8,CodeCombat,warders,2025-02-23T06:53:01.322,,675576077a41df06bfccf725,
Thames8,CodeCombat,wild-alliance,2025-02-23T06:50:50.297,,675576077a41df06bfccf725,
Thames8,CodeCombat,true-alchemy,2025-02-21T13:57:48.532,,675576077a41df06bfccf725,
Thames8,CodeCombat,safe-place,2023-03-11T14:36:00.447,,675576077a41df06bfccf725,
Thames8,CodeCombat,air-rescue-service,2025-02-21T13:40:35.494,,675576077a41df06bfccf725,
Thames8,CodeCombat,rich-and-safe,2025-02-21T14:31:52.425,,675576077a41df06bfccf725,
Thames8,CodeCombat,wrong-type,2025-02-21T14:37:47.710,,675576077a41df06bfccf725,
Thames8,CodeCombat,ogre-invaders,2025-03-01T07:02:27.548,,675576077a41df06bfccf725,
Thames8,CodeCombat,dried-irrigation,2025-02-23T07:05:46.648,,675576077a41df06bfccf725,
Thames8,CodeCombat,friendly-minefield,2025-02-24T12:40:40.003,,675576077a41df06bfccf725,
Thames8,CodeCombat,valley-of-the-king,2025-03-01T07:00:19.419,,675576077a41df06bfccf725,
Thames8,CodeCombat,greed-protection,2025-01-25T04:25:42.019,,675576077a41df06bfccf725,
Thames8,CodeCombat,master-of-camouflage,2025-02-24T12:56:45.271,,675576077a41df06bfccf725,
Thames8,CodeCombat,pet-explorer,2025-02-24T12:35:12.024,,675576077a41df06bfccf725,
Thames8,CodeCombat,wind-correction,2025-03-01T07:01:44.704,,675576077a41df06bfccf725,
Thames8,CodeCombat,forest-storm,2025-02-23T06:48:48.743,,675576077a41df06bfccf725,
Thames8,CodeCombat,nonandor,2025-02-23T07:02:01.057,,675576077a41df06bfccf725,
Thames8,CodeCombat,valley-of-a-thousand-rocks,2025-03-01T07:04:24.344,,675576077a41df06bfccf725,
Thames8,CodeCombat,escape-to-the-spring,2025-03-01T06:58:24.657,,675576077a41df06bfccf725,
Thames8,CodeCombat,taunting,2024-12-05T13:57:50.483,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,dungeons-of-kithgard,2022-09-17T04:54:01.518,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,gems-in-the-deep,2022-09-17T04:56:35.111,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,shadow-guard,2022-10-08T02:24:05.537,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,true-names,2022-10-22T04:49:03.372,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,the-raised-sword,2022-10-24T06:14:37.689,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,riddling-kithmaze,2022-10-24T05:42:07.023,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,dread-door,2022-10-24T05:33:50.578,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,lowly-kithmen,2022-11-12T04:03:02.408,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,closing-the-distance,2022-11-19T04:48:42.982,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,the-final-kithmaze,2022-11-05T04:48:34.875,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,kithgard-gates,2022-11-12T03:52:36.297,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,forgetful-gemsmith,2022-10-08T02:14:25.220,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,kounter-kithwise,2022-10-08T02:12:43.712,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,crawlways-of-kithgard,2022-10-08T02:22:42.148,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,favorable-odds,2022-10-24T06:11:58.223,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,descending-further,2022-10-24T05:25:01.605,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,known-enemy,2022-11-20T08:01:19.355,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,master-of-names,2022-11-05T04:31:30.500,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,haunted-kithmaze,2022-10-24T05:23:48.373,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,enemy-mine,2022-10-08T02:23:22.074,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,illusory-interruption,2022-10-08T02:09:46.378,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,radiant-aura,2022-10-24T05:43:27.634,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,the-prisoner,2022-10-22T04:59:15.797,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,cupboards-of-kithgard,2022-10-24T05:40:11.340,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,hack-and-dash,2022-10-24T05:37:43.457,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,fire-dancing,2022-10-24T05:21:20.305,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,kithgard-librarian,2022-10-22T04:56:37.698,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,wakka-maul,2022-11-20T08:06:14.634,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,cupboards-of-kithgard-a,2022-10-24T05:46:40.478,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,cupboards-of-kithgard-b,2022-10-24T06:10:29.781,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,cell-commentary,2022-10-22T04:55:10.520,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,careful-steps,2022-10-08T02:25:19.357,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,long-steps,2022-10-08T02:26:14.576,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,dangerous-steps,2022-10-22T04:53:00.442,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,sleep-hour,2022-10-24T05:55:07.124,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,master-of-names-debug,2022-11-05T04:32:07.947,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,loop-warehouse,2022-10-24T05:32:40.080,,675576077a41df06bfccf725,
blossomstudent08,CodeCombat,safe-place,2022-11-05T04:53:57.435,,675576077a41df06bfccf725,
Tepun123,CodeCombat,dungeons-of-kithgard,2025-12-06T05:00:44.486,,675576077a41df06bfccf725,
Tepun123,CodeCombat,gems-in-the-deep,2025-12-06T05:01:26.875,,675576077a41df06bfccf725,
Tepun123,CodeCombat,shadow-guard,2025-12-06T05:01:47.393,,675576077a41df06bfccf725,
Tepun123,CodeCombat,true-names,2025-12-06T05:01:49.684,,675576077a41df06bfccf725,
Tepun123,CodeCombat,dread-door,2025-12-06T04:58:01.730,,675576077a41df06bfccf725,
Tepun123,CodeCombat,lowly-kithmen,2025-12-06T04:57:57.721,,675576077a41df06bfccf725,
Tepun123,CodeCombat,closing-the-distance,2025-12-06T04:57:58.687,,675576077a41df06bfccf725,
Tepun123,CodeCombat,the-final-kithmaze,2025-12-06T04:57:51.720,,675576077a41df06bfccf725,
Tepun123,CodeCombat,defense-of-plainswood,2023-12-02T04:10:48.879,,675576077a41df06bfccf725,
Tepun123,CodeCombat,kithgard-gates,2024-01-20T04:49:02.042,,675576077a41df06bfccf725,
Tepun123,CodeCombat,thornbush-farm,2024-01-13T04:45:22.549,,675576077a41df06bfccf725,
Tepun123,CodeCombat,back-to-back,2024-01-20T04:07:35.887,,675576077a41df06bfccf725,
Tepun123,CodeCombat,descending-further,2023-12-03T06:47:29.175,,675576077a41df06bfccf725,
Tepun123,CodeCombat,known-enemy,2025-12-06T04:58:00.679,,675576077a41df06bfccf725,
Tepun123,CodeCombat,master-of-names,2025-12-06T04:57:53.683,,675576077a41df06bfccf725,
Tepun123,CodeCombat,ogre-encampment,2024-01-20T04:07:12.192,,675576077a41df06bfccf725,
Tepun123,CodeCombat,woodland-cleaver,2024-01-20T04:04:55.992,,675576077a41df06bfccf725,
Tepun123,CodeCombat,haunted-kithmaze,2023-12-03T06:46:34.341,,675576077a41df06bfccf725,
Tepun123,CodeCombat,peasant-protection,2024-01-27T03:56:39.771,,675576077a41df06bfccf725,
Tepun123,CodeCombat,munchkin-swarm,2024-01-27T04:01:23.577,,675576077a41df06bfccf725,
Tepun123,CodeCombat,village-guard,2024-01-13T04:27:45.322,,675576077a41df06bfccf725,
Tepun123,CodeCombat,patrol-buster,2024-01-13T04:17:21.222,,675576077a41df06bfccf725,
Tepun123,CodeCombat,backwoods-ambush,2024-02-03T03:43:50.128,,675576077a41df06bfccf725,
Tepun123,CodeCombat,range-finder,2024-01-27T03:53:56.158,,675576077a41df06bfccf725,
Tepun123,CodeCombat,the-agrippa-defense,2024-02-03T04:19:54.468,,675576077a41df06bfccf725,
Tepun123,CodeCombat,enemy-mine,2025-12-06T04:58:24.697,,675576077a41df06bfccf725,
Tepun123,CodeCombat,the-prisoner,2024-01-20T04:27:49.090,,675576077a41df06bfccf725,
Tepun123,CodeCombat,cupboards-of-kithgard,2025-12-06T04:58:01.693,,675576077a41df06bfccf725,
Tepun123,CodeCombat,hack-and-dash,2025-12-06T04:58:06.744,,675576077a41df06bfccf725,
Tepun123,CodeCombat,stillness-in-motion,2024-02-03T04:16:58.968,,675576077a41df06bfccf725,
Tepun123,CodeCombat,fire-dancing,2023-12-03T06:44:31.606,,675576077a41df06bfccf725,
Tepun123,CodeCombat,kithgard-librarian,2023-12-03T06:36:40.747,,675576077a41df06bfccf725,
Tepun123,CodeCombat,wakka-maul,2025-12-06T04:57:52.731,,675576077a41df06bfccf725,
Tepun123,CodeCombat,wakka-maul,2024-02-05T11:34:26.645,,675576077a41df06bfccf725,
Tepun123,CodeCombat,course-winding-trail,2023-12-02T04:16:26.903,,675576077a41df06bfccf725,
Tepun123,CodeCombat,forest-fire-dancing,2024-02-03T04:14:31.337,,675576077a41df06bfccf725,
Tepun123,CodeCombat,backwoods-standoff,2024-01-27T03:50:21.846,,675576077a41df06bfccf725,
Tepun123,CodeCombat,return-to-thornbush-farm,2024-02-17T04:21:46.901,,675576077a41df06bfccf725,
Tepun123,CodeCombat,village-rover,2024-02-10T04:02:41.736,,675576077a41df06bfccf725,
Tepun123,CodeCombat,agrippa-refactored,2024-02-17T04:24:45.246,,675576077a41df06bfccf725,
Tepun123,CodeCombat,leave-it-to-cleaver,2024-02-17T04:19:01.959,,675576077a41df06bfccf725,
Tepun123,CodeCombat,a-fine-mint,2024-02-10T04:13:32.388,,675576077a41df06bfccf725,
Tepun123,CodeCombat,backwoods-buddy,2024-02-24T04:23:32.718,,675576077a41df06bfccf725,
Tepun123,CodeCombat,eagle-eye,2024-01-13T04:29:02.904,,675576077a41df06bfccf725,
Tepun123,CodeCombat,picnic-buster,2024-01-13T04:18:23.429,,675576077a41df06bfccf725,
Tepun123,CodeCombat,go-fetch,2024-02-24T04:29:23.131,,675576077a41df06bfccf725,
Tepun123,CodeCombat,patrol-buster-a,2024-02-03T03:45:15.142,,675576077a41df06bfccf725,
Tepun123,CodeCombat,forest-evasion,2023-12-02T04:22:31.291,,675576077a41df06bfccf725,
Tepun123,CodeCombat,one-wrong-step,2023-12-02T04:19:13.291,,675576077a41df06bfccf725,
Tepun123,CodeCombat,maniac-munchkins,2024-02-03T04:10:21.835,,675576077a41df06bfccf725,
Tepun123,CodeCombat,closed-crossroad,2024-02-17T04:28:26.168,,675576077a41df06bfccf725,
Tepun123,CodeCombat,greed-traps,2024-02-24T04:18:34.049,,675576077a41df06bfccf725,
Tepun123,CodeCombat,backwoods-fork,2024-02-17T04:00:30.234,,675576077a41df06bfccf725,
Tepun123,CodeCombat,tomb-raider,2024-02-17T04:04:38.770,,675576077a41df06bfccf725,
Tepun123,CodeCombat,village-warder,2024-02-10T04:06:04.172,,675576077a41df06bfccf725,
Tepun123,CodeCombat,village-champion,2024-02-10T04:11:47.830,,675576077a41df06bfccf725,
Tepun123,CodeCombat,cupboards-of-kithgard-a,2025-12-06T04:57:57.687,,675576077a41df06bfccf725,
Tepun123,CodeCombat,backwoods-standoff-a,2024-02-03T03:46:24.989,,675576077a41df06bfccf725,
Tepun123,CodeCombat,backwoods-standoff-b,2024-02-03T03:47:01.446,,675576077a41df06bfccf725,
Tepun123,CodeCombat,power-peak,2024-03-02T14:00:17.776,,675576077a41df06bfccf725,
Tepun123,CodeCombat,power-peak,2024-03-02T14:00:16.369,,675576077a41df06bfccf725,
Tepun123,CodeCombat,cell-commentary,2023-12-03T06:34:58.179,,675576077a41df06bfccf725,
Tepun123,CodeCombat,tomb-ghost,2024-02-17T04:06:31.081,,675576077a41df06bfccf725,
Tepun123,CodeCombat,seek-and-hide,2024-02-17T04:11:50.903,,675576077a41df06bfccf725,
Tepun123,CodeCombat,the-agrippa-defense-a,2024-02-03T04:37:57.092,,675576077a41df06bfccf725,
Tepun123,CodeCombat,the-agrippa-defense-b,2024-02-03T04:41:43.596,,675576077a41df06bfccf725,
Tepun123,CodeCombat,forest-miners,2024-02-17T04:17:05.923,,675576077a41df06bfccf725,
Tepun123,CodeCombat,buddys-name,2024-02-24T04:25:02.197,,675576077a41df06bfccf725,
Tepun123,CodeCombat,phd-kitty,2024-02-24T04:26:52.151,,675576077a41df06bfccf725,
Tepun123,CodeCombat,pet-quiz,2024-02-24T04:28:46.755,,675576077a41df06bfccf725,
Tepun123,CodeCombat,forest-jogging,2024-02-24T04:32:51.878,,675576077a41df06bfccf725,
Tepun123,CodeCombat,guard-dog,2024-02-24T04:30:05.572,,675576077a41df06bfccf725,
Tepun123,CodeCombat,long-road,2024-02-24T04:31:18.949,,675576077a41df06bfccf725,
Tepun123,CodeCombat,forest-cannon-dancing,2024-02-24T04:42:12.196,,675576077a41df06bfccf725,
Tepun123,CodeCombat,return-to-thornbush-farm-a,2024-02-24T04:22:20.165,,675576077a41df06bfccf725,
Tepun123,CodeCombat,buddys-name-a,2024-02-24T04:43:27.488,,675576077a41df06bfccf725,
Tepun123,CodeCombat,elseweyr,2024-01-20T04:05:42.755,,675576077a41df06bfccf725,
Tepun123,CodeCombat,if-stravaganza,2024-01-13T04:20:15.896,,675576077a41df06bfccf725,
Tepun123,CodeCombat,woodland-cubbies,2024-01-13T04:15:32.027,,675576077a41df06bfccf725,
Tepun123,CodeCombat,long-steps,2025-12-06T04:58:24.684,,675576077a41df06bfccf725,
Tepun123,CodeCombat,dangerous-steps,2025-12-06T04:58:23.652,,675576077a41df06bfccf725,
Tepun123,CodeCombat,loop-warehouse,2023-12-03T06:53:26.269,,675576077a41df06bfccf725,
Tepun123,CodeCombat,cleanup,2024-01-13T04:40:52.614,,675576077a41df06bfccf725,
Tepun123,CodeCombat,timberland-trap,2024-02-17T12:26:10.809,,675576077a41df06bfccf725,
Tepun123,CodeCombat,middle-point,2024-01-20T04:25:37.781,,675576077a41df06bfccf725,
Tepun123,CodeCombat,sacred-glade,2024-01-20T04:08:48.472,,675576077a41df06bfccf725,
Tepun123,CodeCombat,dangerous-tree,2024-02-03T04:26:20.127,,675576077a41df06bfccf725,
Tepun123,CodeCombat,silent-village,2024-02-10T04:17:18.592,,675576077a41df06bfccf725,
Tepun123,CodeCombat,last-cannon,2024-03-16T03:47:33.227,,675576077a41df06bfccf725,
Tepun123,CodeCombat,gem-berries,2024-01-13T04:09:50.052,,675576077a41df06bfccf725,
Tepun123,CodeCombat,brave-ogres,2024-01-27T04:03:27.099,,675576077a41df06bfccf725,
Tepun123,CodeCombat,free-billy,2024-02-03T04:22:38.210,,675576077a41df06bfccf725,
Tepun123,CodeCombat,last-guardian,2024-02-03T04:36:10.421,,675576077a41df06bfccf725,
Tepun123,CodeCombat,timely-word,2024-03-16T03:51:48.701,,675576077a41df06bfccf725,
Tepun123,CodeCombat,functional-patrol,2024-03-16T03:45:03.414,,675576077a41df06bfccf725,
blossomstudent00,CodeCombat,dungeons-of-kithgard,2025-02-25T08:43:51.147,,675576077a41df06bfccf725,
blossomstudent00,CodeCombat,gems-in-the-deep,2025-02-25T09:29:48.156,,675576077a41df06bfccf725,
blossomstudent00,CodeCombat,shadow-guard,2025-02-25T09:30:14.796,,675576077a41df06bfccf725,
blossomstudent00,CodeCombat,true-names,2025-02-25T09:31:18.411,,675576077a41df06bfccf725,
blossomstudent00,CodeCombat,dread-door,2025-02-25T09:38:53.382,,675576077a41df06bfccf725,
blossomstudent00,CodeCombat,the-final-kithmaze,2025-02-25T09:48:28.370,,675576077a41df06bfccf725,
blossomstudent00,CodeCombat,kithgard-gates,2025-02-25T09:49:06.131,,675576077a41df06bfccf725,
blossomstudent00,CodeCombat,descending-further,2025-02-25T09:38:30.858,,675576077a41df06bfccf725,
blossomstudent00,CodeCombat,known-enemy,2025-02-25T09:40:39.420,,675576077a41df06bfccf725,
blossomstudent00,CodeCombat,master-of-names,2025-02-25T09:47:21.324,,675576077a41df06bfccf725,
blossomstudent00,CodeCombat,haunted-kithmaze,2025-02-25T09:38:06.715,,675576077a41df06bfccf725,
blossomstudent00,CodeCombat,desert-combat,2025-02-25T09:59:08.080,,675576077a41df06bfccf725,
blossomstudent00,CodeCombat,dust,2025-02-25T09:41:46.054,,675576077a41df06bfccf725,
blossomstudent00,CodeCombat,mirage-maker,2025-02-25T10:03:08.877,,675576077a41df06bfccf725,
blossomstudent00,CodeCombat,sarven-savior,2025-02-25T10:08:21.302,,675576077a41df06bfccf725,
blossomstudent00,CodeCombat,lurkers,2025-02-25T10:10:43.626,,675576077a41df06bfccf725,
blossomstudent00,CodeCombat,preferential-treatment,2025-02-25T10:11:16.096,,675576077a41df06bfccf725,
blossomstudent00,CodeCombat,sarven-shepherd,2025-02-25T10:14:30.374,,675576077a41df06bfccf725,
blossomstudent00,CodeCombat,shine-getter,2025-02-25T10:15:09.428,,675576077a41df06bfccf725,
blossomstudent00,CodeCombat,enemy-mine,2025-02-25T09:30:42.908,,675576077a41df06bfccf725,
blossomstudent00,CodeCombat,the-prisoner,2025-02-25T09:34:40.921,,675576077a41df06bfccf725,
blossomstudent00,CodeCombat,cupboards-of-kithgard,2025-02-25T09:40:10.349,,675576077a41df06bfccf725,
blossomstudent00,CodeCombat,hack-and-dash,2025-02-25T09:39:19.855,,675576077a41df06bfccf725,
blossomstudent00,CodeCombat,fire-dancing,2025-02-25T09:34:53.985,,675576077a41df06bfccf725,
