id,username,domain,challenge_name,course_id,course_instance,timestamp
1671,blossomstudent26,codecombat.com,Cyclone,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1672,blossomstudent26,codecombat.com,Twister,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1673,blossomstudent26,codecombat.com,Kaboom,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1674,blossomstudent26,codecombat.com,Target Practice,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1675,blossomstudent26,codecombat.com,Hurricane,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1676,blossomstudent26,codecombat.com,Two Big,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1677,blossomstudent26,codecombat.com,Easy Pickings,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1678,blossomstudent26,codecombat.com,Zap Gap,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1679,blossomstudent26,codecombat.com,Zap It,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1680,blossomstudent26,codecombat.com,Hit and Spin,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1681,blossomstudent26,codecombat.com,Vortex,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1682,blossomstudent26,codecombat.com,TNT,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1683,blossomstudent26,codecombat.com,Busy Intersection,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1684,blossomstudent26,codecombat.com,Advantage,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1685,blossomstudent26,codecombat.com,Back Up,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1686,blossomstudent26,codecombat.com,Badder Guy,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1687,blossomstudent26,codecombat.com,Hit Me Up,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1688,blossomstudent26,codecombat.com,Monster,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1689,blossomstudent26,codecombat.com,Lure It,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1690,blossomstudent26,codecombat.com,Tornado,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1691,blossomstudent26,codecombat.com,More Times,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1692,blossomstudent26,codecombat.com,Chain Reaction,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1693,blossomstudent26,codecombat.com,It's a Trap,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1694,blossomstudent26,codecombat.com,Restraint,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1695,blossomstudent26,codecombat.com,Fern,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1696,blossomstudent26,codecombat.com,Smasher,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1697,blossomstudent26,codecombat.com,Grabber,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1698,blossomstudent26,codecombat.com,Zap Master,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1699,blossomstudent26,codecombat.com,Loopy,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1700,blossomstudent26,codecombat.com,Tall Wave,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1701,blossomstudent26,codecombat.com,Square Wave,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1702,blossomstudent26,codecombat.com,Right Up,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1703,blossomstudent26,codecombat.com,Clearing the Way,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1704,blossomstudent26,codecombat.com,Friends,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1705,blossomstudent26,codecombat.com,Regular Path,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1706,blossomstudent26,codecombat.com,Spin Eternally,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1707,blossomstudent26,codecombat.com,Careful Aim,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1708,blossomstudent26,codecombat.com,Scratch Loop,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1709,blossomstudent26,codecombat.com,Down the Line,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1710,blossomstudent26,codecombat.com,Detonations,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1711,blossomstudent26,codecombat.com,If Only,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1712,blossomstudent26,codecombat.com,Seer,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1713,blossomstudent26,codecombat.com,Short and Tall,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1714,blossomstudent26,codecombat.com,Rapid Fire,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1715,blossomstudent26,codecombat.com,Loop Master,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1716,blossomstudent26,codecombat.com,Loop Before,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1717,blossomstudent26,codecombat.com,Crab Nest,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1718,blossomstudent26,codecombat.com,Gem Weave,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1719,blossomstudent26,codecombat.com,Cube Nest,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1720,blossomstudent26,codecombat.com,Lurker,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1721,blossomstudent26,codecombat.com,Loop Middle,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1722,blossomstudent26,codecombat.com,Snack Time,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1723,blossomstudent26,codecombat.com,Dragonfly Nest,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1724,blossomstudent26,codecombat.com,Loot Loop,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1725,blossomstudent26,codecombat.com,Vault,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1726,blossomstudent26,codecombat.com,Loop After,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1727,blossomstudent26,codecombat.com,Double Loop,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1728,blossomstudent26,codecombat.com,Crab Season,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1729,blossomstudent26,codecombat.com,Showdown,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1730,blossomstudent26,codecombat.com,Both Sides,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1731,blossomstudent26,codecombat.com,Look Past It,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1732,blossomstudent26,codecombat.com,Visionary,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1733,blossomstudent26,codecombat.com,Look Alive,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1734,blossomstudent26,codecombat.com,Take That,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1735,blossomstudent26,codecombat.com,Farsight,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1736,blossomstudent26,codecombat.com,Not Equals,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1737,blossomstudent26,codecombat.com,Decisions,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1738,blossomstudent26,codecombat.com,Equals,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1739,blossomstudent26,codecombat.com,Gems Only,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1740,blossomstudent26,codecombat.com,Look Loops,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1741,blossomstudent26,codecombat.com,To and Fro,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1742,blossomstudent26,codecombat.com,Scout,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1743,blossomstudent26,codecombat.com,Strike Force,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1744,blossomstudent26,codecombat.com,Sight Range,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1745,blossomstudent26,codecombat.com,More Equal,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1746,blossomstudent26,codecombat.com,Treasure Finder,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1747,blossomstudent26,codecombat.com,Empty Pot,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1748,blossomstudent26,codecombat.com,Crabs Only,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1749,blossomstudent26,codecombat.com,Eyes Up,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1750,blossomstudent26,codecombat.com,Why Did,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1751,blossomstudent26,codecombat.com,While Time,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1752,blossomstudent26,codecombat.com,No One,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1753,blossomstudent26,codecombat.com,While Loops,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1754,blossomstudent26,codecombat.com,Control Time,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1755,blossomstudent26,codecombat.com,Waits For,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1756,blossomstudent26,codecombat.com,Elimination,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1757,blossomstudent26,codecombat.com,If Master,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1758,blossomstudent26,codecombat.com,Crate Rows,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1759,blossomstudent26,codecombat.com,Zap Until Chicken,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1760,blossomstudent26,codecombat.com,Tunnel Vision,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1761,blossomstudent26,codecombat.com,Whiling Away,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1762,blossomstudent26,codecombat.com,Don't Hit Gems,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1763,blossomstudent26,codecombat.com,Feathers,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1764,blossomstudent26,codecombat.com,To Avoid,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1765,blossomstudent26,codecombat.com,Farmer's Market,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1766,blossomstudent26,codecombat.com,The Chicken,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1767,blossomstudent26,codecombat.com,Cube Conditions,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1768,blossomstudent26,codecombat.com,Eggsplosions,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1769,blossomstudent26,codecombat.com,Cross the Ocean,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1770,blossomstudent26,codecombat.com,Keep Going,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1771,blossomstudent26,codecombat.com,Tireless,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1772,blossomstudent26,codecombat.com,Getting Rich,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1773,blossomstudent26,codecombat.com,Scratch Scratch,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1774,blossomstudent26,codecombat.com,Go the Distance,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1775,blossomstudent26,codecombat.com,Zags,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1776,blossomstudent26,codecombat.com,While Master,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1777,blossomstudent26,codecombat.com,Set to Blast,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1778,blossomstudent26,codecombat.com,Into the Jello,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1779,blossomstudent26,codecombat.com,While Inside,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1780,blossomstudent26,codecombat.com,Buffet,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1781,blossomstudent26,codecombat.com,Healer,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1782,blossomstudent26,codecombat.com,Tough Enough,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1783,blossomstudent26,codecombat.com,Catching Breath,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1784,blossomstudent26,codecombat.com,Double Batch,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1785,blossomstudent26,codecombat.com,Less Than,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1786,blossomstudent26,codecombat.com,Return Distance,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1787,blossomstudent26,codecombat.com,Scattered,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1788,blossomstudent26,codecombat.com,Greater Than,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1789,blossomstudent26,codecombat.com,Vary All,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1790,blossomstudent26,codecombat.com,Greater Hero,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1791,blossomstudent26,codecombat.com,Code Master,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1792,blossomstudent26,codecombat.com,Not My Type,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1793,blossomstudent26,codecombat.com,Type Variables,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1794,blossomstudent26,codecombat.com,Set Your Steps,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1795,blossomstudent26,codecombat.com,Looking Sharp,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1796,blossomstudent26,codecombat.com,Label Your Look,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1797,blossomstudent26,codecombat.com,Zap Smart,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1798,blossomstudent26,codecombat.com,More Variables,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1799,blossomstudent26,codecombat.com,Memory,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1800,blossomstudent26,codecombat.com,Variables,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1801,blossomstudent26,codecombat.com,Variable Spiral,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1802,blossomstudent26,codecombat.com,Look and See,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1803,blossomstudent26,codecombat.com,Step Boxes,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1804,blossomstudent26,codecombat.com,Very Vary,65f32b6c87c07dbeb5ba1936,,2025-05-06 11:33:37
1805,blossomstudent26,codecombat.com,Kithgard Gates,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1806,blossomstudent26,codecombat.com,Wakka Maul,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1807,blossomstudent26,codecombat.com,Safe Place,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1808,blossomstudent26,codecombat.com,The Final Kithmaze,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1809,blossomstudent26,codecombat.com,Master Of Names Debug,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1810,blossomstudent26,codecombat.com,Master of Names,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1811,blossomstudent26,codecombat.com,Cupboards of Kithgard B,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1812,blossomstudent26,codecombat.com,Lowly Kithmen,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1813,blossomstudent26,codecombat.com,Cupboards of Kithgard A,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1814,blossomstudent26,codecombat.com,Closing the Distance,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1815,blossomstudent26,codecombat.com,Cupboards of Kithgard,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1816,blossomstudent26,codecombat.com,Known Enemy,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1817,blossomstudent26,codecombat.com,Loop Warehouse,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1818,blossomstudent26,codecombat.com,Dread Door,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1819,blossomstudent26,codecombat.com,The Raised Sword,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1820,blossomstudent26,codecombat.com,Crawlways of Kithgard,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1821,blossomstudent26,codecombat.com,Hack and Dash,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1822,blossomstudent26,codecombat.com,Descending Further,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1823,blossomstudent26,codecombat.com,Haunted Kithmaze,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1824,blossomstudent26,codecombat.com,Forgetful Gemsmith,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1825,blossomstudent26,codecombat.com,Favorable Odds,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1826,blossomstudent26,codecombat.com,Kounter Kithwise,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1827,blossomstudent26,codecombat.com,Fire Dancing,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1828,blossomstudent26,codecombat.com,Riddling Kithmaze,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1829,blossomstudent26,codecombat.com,The Prisoner,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1830,blossomstudent26,codecombat.com,Dungeons of Kithgard,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1831,blossomstudent26,codecombat.com,Radiant Aura,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1832,blossomstudent26,codecombat.com,Gems in the Deep,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1833,blossomstudent26,codecombat.com,Illusory Interruption,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1834,blossomstudent26,codecombat.com,Kithgard Librarian,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1835,blossomstudent26,codecombat.com,Sleep Hour,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1836,blossomstudent26,codecombat.com,Shadow Guard,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1837,blossomstudent26,codecombat.com,True Names,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1838,blossomstudent26,codecombat.com,Dangerous Steps,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1839,blossomstudent26,codecombat.com,Cell Commentary,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1840,blossomstudent26,codecombat.com,Enemy Mine,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1841,blossomstudent26,codecombat.com,Long Steps,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1842,blossomstudent26,codecombat.com,Careful Steps,560f1a9f22961295f9427742,,2025-05-06 11:33:44
1843,blossomstudent26,codecombat.com,Picnic Buster,5632661322961295f9428638,,2025-05-06 11:33:52
1844,blossomstudent26,codecombat.com,If-stravaganza,5632661322961295f9428638,,2025-05-06 11:33:52
1845,blossomstudent26,codecombat.com,Patrol Buster,5632661322961295f9428638,,2025-05-06 11:33:52
1846,blossomstudent26,codecombat.com,Village Guard,5632661322961295f9428638,,2025-05-06 11:33:52
1847,blossomstudent26,codecombat.com,Greed Traps,5632661322961295f9428638,,2025-05-06 11:33:52
1848,blossomstudent26,codecombat.com,Backwoods Buddy,5632661322961295f9428638,,2025-05-06 11:33:52
1849,blossomstudent26,codecombat.com,Woodland Cubbies,5632661322961295f9428638,,2025-05-06 11:33:52
1850,blossomstudent26,codecombat.com,Functional Patrol,5632661322961295f9428638,,2025-05-06 11:33:52
1851,blossomstudent26,codecombat.com,Ogre Encampment,5632661322961295f9428638,,2025-05-06 11:33:52
1852,blossomstudent26,codecombat.com,Woodland Cleaver,5632661322961295f9428638,,2025-05-06 11:33:52
1853,blossomstudent26,codecombat.com,Gem Berries,5632661322961295f9428638,,2025-05-06 11:33:52
1854,blossomstudent26,codecombat.com,Closed Crossroad,5632661322961295f9428638,,2025-05-06 11:33:52
1855,blossomstudent26,codecombat.com,Thornbush Farm,5632661322961295f9428638,,2025-05-06 11:33:52
1856,blossomstudent26,codecombat.com,Back to Back,5632661322961295f9428638,,2025-05-06 11:33:52
1857,blossomstudent26,codecombat.com,Buddy's Name,5632661322961295f9428638,,2025-05-06 11:33:52
1858,blossomstudent26,codecombat.com,Elseweyr,5632661322961295f9428638,,2025-05-06 11:33:52
1859,blossomstudent26,codecombat.com,Forest Evasion,5632661322961295f9428638,,2025-05-06 11:33:52
1860,blossomstudent26,codecombat.com,Eagle Eye,5632661322961295f9428638,,2025-05-06 11:33:52
1861,blossomstudent26,codecombat.com,Last Cannon,5632661322961295f9428638,,2025-05-06 11:33:52
1862,blossomstudent26,codecombat.com,Sacred Glade,5632661322961295f9428638,,2025-05-06 11:33:52
1863,blossomstudent26,codecombat.com,Buddy's Name A,5632661322961295f9428638,,2025-05-06 11:33:52
1864,blossomstudent26,codecombat.com,Agrippa Refactored,5632661322961295f9428638,,2025-05-06 11:33:52
1865,blossomstudent26,codecombat.com,One Wrong Step,5632661322961295f9428638,,2025-05-06 11:33:52
1866,blossomstudent26,codecombat.com,Patrol Buster A,5632661322961295f9428638,,2025-05-06 11:33:52
1867,blossomstudent26,codecombat.com,Backwoods Ambush,5632661322961295f9428638,,2025-05-06 11:33:52
1868,blossomstudent26,codecombat.com,Cleanup,5632661322961295f9428638,,2025-05-06 11:33:52
1869,blossomstudent26,codecombat.com,Phd Kitty,5632661322961295f9428638,,2025-05-06 11:33:52
1870,blossomstudent26,codecombat.com,Backwoods Standoff B,5632661322961295f9428638,,2025-05-06 11:33:52
1871,blossomstudent26,codecombat.com,Middle Point,5632661322961295f9428638,,2025-05-06 11:33:52
1872,blossomstudent26,codecombat.com,Backwoods Standoff A,5632661322961295f9428638,,2025-05-06 11:33:52
1873,blossomstudent26,codecombat.com,Backwoods Standoff,5632661322961295f9428638,,2025-05-06 11:33:52
1874,blossomstudent26,codecombat.com,Course: Winding Trail,5632661322961295f9428638,,2025-05-06 11:33:52
1875,blossomstudent26,codecombat.com,Buddy's Name B,5632661322961295f9428638,,2025-05-06 11:33:52
1876,blossomstudent26,codecombat.com,Return to Thornbush Farm A,5632661322961295f9428638,,2025-05-06 11:33:52
1877,blossomstudent26,codecombat.com,Return to Thornbush Farm B,5632661322961295f9428638,,2025-05-06 11:33:52
1878,blossomstudent26,codecombat.com,Pet Quiz,5632661322961295f9428638,,2025-05-06 11:33:52
1879,blossomstudent26,codecombat.com,Return to Thornbush Farm,5632661322961295f9428638,,2025-05-06 11:33:52
1880,blossomstudent26,codecombat.com,Range Finder,5632661322961295f9428638,,2025-05-06 11:33:52
1881,blossomstudent26,codecombat.com,Free Billy,5632661322961295f9428638,,2025-05-06 11:33:52
1882,blossomstudent26,codecombat.com,Timberland Trap,5632661322961295f9428638,,2025-05-06 11:33:52
1883,blossomstudent26,codecombat.com,Peasant Protection,5632661322961295f9428638,,2025-05-06 11:33:52
1884,blossomstudent26,codecombat.com,Defense of Plainswood,5632661322961295f9428638,,2025-05-06 11:33:52
1885,blossomstudent26,codecombat.com,Timely Word,5632661322961295f9428638,,2025-05-06 11:33:52
1886,blossomstudent26,codecombat.com,Go Fetch,5632661322961295f9428638,,2025-05-06 11:33:52
1887,blossomstudent26,codecombat.com,Munchkin Swarm,5632661322961295f9428638,,2025-05-06 11:33:52
1888,blossomstudent26,codecombat.com,Leave it to Cleaver,5632661322961295f9428638,,2025-05-06 11:33:52
1889,blossomstudent26,codecombat.com,Maniac Munchkins,5632661322961295f9428638,,2025-05-06 11:33:52
1890,blossomstudent26,codecombat.com,Forest Fire Dancing,5632661322961295f9428638,,2025-05-06 11:33:52
1891,blossomstudent26,codecombat.com,Stillness in Motion,5632661322961295f9428638,,2025-05-06 11:33:52
1892,blossomstudent26,codecombat.com,Guard Dog,5632661322961295f9428638,,2025-05-06 11:33:52
1893,blossomstudent26,codecombat.com,Brave Ogres,5632661322961295f9428638,,2025-05-06 11:33:52
1894,blossomstudent26,codecombat.com,The Agrippa Defense,5632661322961295f9428638,,2025-05-06 11:33:52
